time,callstack,stack,total_bytes
0.025105208000000268,20,9,2189
0.04736954200000021,20,9,2189
0.04265695900000033,20,9,2189
0.02798708400000116,20,9,2189
0.027043250000000185,20,9,2189
0.027661584000000516,20,9,2189
0.04476224999999978,20,9,2189
0.03903920800000016,20,9,2189
0.0278079999999985,20,9,2189
0.05997520900000097,20,9,2189
0.02848745899999905,20,9,2189
0.0247440000000001,20,9,2189
0.03694616599999989,20,9,2189
0.03696554199999902,20,9,2189
0.0263559579999999,20,9,2189
0.025085416999999666,20,9,2189
0.026285333999997107,20,9,2189
0.04750095900000062,20,9,2189
0.026331208000001993,20,9,2189
0.025148624999999925,20,9,2189
0.02543691600000031,20,9,2189
0.02486316599999938,20,9,2189
0.07654287500000123,20,9,2189
0.025070916000000665,20,9,2189
0.031065625000000097,20,9,2189
0.04407595900000061,20,9,2189
0.031235292000001635,20,9,2189
0.12454349999999792,20,9,2189
0.1296194590000006,20,9,2189
0.13428820800000096,20,9,2189
